Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1729610531.49376,-0.1389447390123235,-0.0537379257225892,4.709705107433227e-17,0.9888410243049262,-0.27836974448868906,-0.11075778510968214,-0.01553170223137361,-0.1062764897942543,0.27478840947151184,-0.9556131958961487,0.001589938998222351,-0.003917098045349121,-0.0072994232177734375,0.06535763293504715,-0.05214172601699829,-0.01238180324435234
1729610531.509181,-0.13803987538605614,-0.054505707542934816,8.432200577596229e-05,0.988925686947721,-0.2765429106606757,-0.11227350147912352,-0.015469501851795589,-0.10778086632490158,0.27303144335746765,-0.9559482932090759,0.004822783172130585,-0.0013900697231292725,-0.0037343502044677734,0.06983447819948196,-0.06324703991413116,-0.007860967889428139
1729610531.547285,-0.13499122606566352,-0.054111769078230475,0.0007692331559983406,0.9893677871742557,-0.27048121871014075,-0.11112572733649893,-0.013581304721174975,-0.10686516016721725,0.26719507575035095,-0.9576985836029053,0.005272611975669861,0.004337310791015625,-0.016616404056549072,0.075337715446949,-0.05683450028300285,0.002321419306099415
1729610531.606454,-0.13454313167315687,-0.05396913916665624,0.0014775846755627439,0.9894357949372319,-0.2696593045198951,-0.11061513097752201,-0.012033555699775956,-0.10640035569667816,0.2664029598236084,-0.9579709768295288,0.0035218149423599243,-0.002284705638885498,-0.00993359088897705,0.1088239848613739,-0.09752675145864487,0.01347685419023037
1729610531.674042,-0.13195695420620945,-0.05525227139001248,0.0034008172013329655,0.9897085270435482,-0.2646522602657342,-0.11262044638186217,-0.008133472785410179,-0.10846972465515137,0.26157355308532715,-0.9590691328048706,-0.00632137805223465,-0.004760831594467163,-0.0003559589385986328,0.16084861755371094,-0.1389707773923874,0.027407104149460793
1729610531.6888719,-0.12953636241883112,-0.0567522379520667,0.004079669007017866,0.9899408190946013,-0.25984393190955735,-0.11542825115242611,-0.006855899009491348,-0.11130573600530624,0.2569296360015869,-0.9599990844726562,-0.009004466235637665,-0.010472729802131653,0.005808830261230469,0.20014047622680664,-0.1451132893562317,0.040162622928619385
1729610531.7213712,-0.12625465417409035,-0.05866982871014293,0.005185620296052678,0.9902478406316458,-0.25335708072410335,-0.11895478037088471,-0.004694459972965618,-0.11488588154315948,0.2506551742553711,-0.9612352848052979,-0.012700758874416351,-0.007493063807487488,0.00404590368270874,0.24881428480148315,-0.15475523471832275,0.04067116603255272
1729610531.774383,-0.11731048316378316,-0.06414729857014057,0.0074967012757087064,0.9909930334718737,-0.23564430131339512,-0.12930365267130084,-0.00019739899780155448,-0.12538012862205505,0.2334694266319275,-0.9642468094825745,-0.02030278742313385,-0.01880757510662079,0.013000428676605225,0.3585999011993408,-0.18001370131969452,0.013459766283631325
1729610531.79152,-0.1119481294620934,-0.06705980327219134,0.008573928305955266,0.9914116012405568,-0.22501735583388136,-0.13484547876001043,0.0020375114713131813,-0.1310480237007141,0.22312317788600922,-0.9659412503242493,-0.02286781370639801,-0.008518919348716736,0.0033049583435058594,0.40080174803733826,-0.19989041984081268,-0.004412494599819183
1729610531.8294249,-0.10698305326219182,-0.07022650158396158,0.00914001123081763,0.9917355241214124,-0.2151372648662512,-0.14104447510778853,0.0031760795987148915,-0.13733653724193573,0.21348142623901367,-0.9672457575798035,-0.019284099340438843,-0.01871417462825775,0.016196012496948242,0.39462190866470337,-0.1938076764345169,-0.015952080488204956
1729610531.869501,-0.10027924187824225,-0.07371139995412208,0.00943954882409995,0.9921802849390622,-0.2017475871205797,-0.14790436330869045,0.004029764681678742,-0.14437676966190338,0.20038166642189026,-0.9690214395523071,-0.019626572728157043,-0.018401771783828735,0.005919158458709717,0.43065884709358215,-0.1762031465768814,-0.0348421186208725
1729610531.8976111,-0.09049816386769755,-0.07870682983555449,0.009226093954543074,0.9927386839004964,-0.1821397783547021,-0.1578558769148476,0.004141065241085094,-0.15460069477558136,0.18113426864147186,-0.971230685710907,-0.01924380660057068,-0.028138667345046997,0.011897146701812744,0.4703793227672577,-0.18700796365737915,-0.08502691984176636
1729610531.944693,-0.08141710744904694,-0.08280820873587645,0.008327649030531204,0.993199287636794,-0.16383801967235914,-0.16611119806622202,0.0030995326491359497,-0.16313403844833374,0.16310591995716095,-0.9730281233787537,-0.015698567032814026,-0.024892151355743408,0.009806156158447266,0.5988655686378479,-0.19926667213439941,-0.10955359786748886
1729610531.977775,-0.06865434405391269,-0.08715414222203371,0.00782086002391966,0.9937955475193504,-0.13826007585486078,-0.17469882822627347,0.0036121280712745965,-0.17215287685394287,0.13781990110874176,-0.9753814935684204,-0.016845256090164185,-0.016539499163627625,0.010948598384857178,0.6278635859489441,-0.14563530683517456,-0.053342055529356
1729610532.073349,-0.05486965981996548,-0.09038188776225985,0.006851565735210558,0.9943708834410805,-0.11058535494034347,-0.18108244560965708,0.0037303428459838227,-0.1789943128824234,0.11035998910665512,-0.9776408672332764,-0.01956835389137268,-0.04437943547964096,0.01257014274597168,0.5452837944030762,-0.11900210380554199,-0.08893539011478424
1729610532.0896459,-0.049089741007391684,-0.09234321832519456,0.00661795051991045,0.9944943435503,-0.09902293481144538,-0.18497387613662988,0.0041169991643418185,-0.18301983177661896,0.09886107593774796,-0.9781258702278137,-0.015258565545082092,-0.03031882643699646,0.01416844129562378,0.4992745816707611,-0.14397485554218292,-0.056355416774749756
1729610532.10386,-0.04021845378325294,-0.09606417663028362,0.006273386924182568,0.994542502315245,-0.08129272651197354,-0.19239132987583832,0.004766955114061117,-0.19057515263557434,0.08120311051607132,-0.9783083200454712,-0.011620283126831055,-0.022136151790618896,0.01605081558227539,0.44534552097320557,-0.18257959187030792,-0.04973291978240013
1729610532.141366,-0.0316522397149595,-0.10053840400696702,0.005673119590735569,0.9944134199029984,-0.06413551641414134,-0.2013635842255689,0.004928473920041952,-0.19959430396556854,0.06409144401550293,-0.9777803421020508,-0.011758551001548767,-0.0018469542264938354,-0.007614731788635254,0.38374006748199463,-0.246522456407547,-0.09477268159389496
1729610532.2253509,-0.022334211404028366,-0.1063568740427379,0.0042854223184442914,0.9940678832152225,-0.04533053578760229,-0.2130866321680591,0.003773092430624113,-0.21126043796539307,0.04531490430235863,-0.9763787984848022,-0.011274738237261772,-0.005181283690035343,-0.027388276532292366,0.37436622381210327,-0.23308153450489044,-0.13258230686187744
1729610532.260474,-0.015493657755497589,-0.11050148002722503,0.0030838896568030636,0.9937503819698194,-0.03148040470709914,-0.22144035667830508,0.0027064330735133858,-0.21952617168426514,0.031475093215703964,-0.975098729133606,-0.013393998146057129,-0.015064926818013191,-0.012615084648132324,0.3889324963092804,-0.22432668507099152,-0.11770080029964447
1729610532.2768102,-0.008652090652730468,-0.11463884708583544,0.0018822133048713603,0.9933677810136217,-0.01762187771995117,-0.2297764619260729,0.0017560022549328114,-0.22772446274757385,0.017620855942368507,-0.9735661745071411,-0.015580728650093079,-0.024934126064181328,0.0019055604934692383,0.4034987688064575,-0.2155718356370926,-0.1028192937374115
1729610532.306385,-0.002353499974610006,-0.11806744871308879,0.00105211856652728,0.9930022671083886,-0.004922523410422561,-0.2366840080613545,0.0015337879526770438,-0.23447749018669128,0.004922392778098583,-0.9721090793609619,-0.01404447853565216,-0.02649267390370369,0.01569002866744995,0.3472585082054138,-0.19260625541210175,-0.10150085389614105
1729610532.339752,0.004478272681739026,-0.1215289619008244,-0.00023266397848167273,0.9925777527599415,0.008946737848072539,-0.24366549873154306,0.0006266306023097164,-0.24125176668167114,-0.008946728892624378,-0.970421314239502,-0.01784689724445343,-0.031408824026584625,0.021461963653564453,0.2662164568901062,-0.13703210651874542,-0.09607518464326859
1729610532.403438,0.007667244799410278,-0.1231474418455242,-0.0011748456804068126,0.9923580266612164,0.015507283832095141,-0.2469257112019974,-0.00044338524116228906,-0.24439464509487152,-0.015506773255765438,-0.9695518612861633,-0.016388311982154846,-0.03217563033103943,0.02962207794189453,0.2105553150177002,-0.10298123210668564,-0.10136323422193527
1729610532.463315,0.013808989148625753,-0.12566581652461145,-0.004347594374707287,0.9919669184318549,0.02849266387126874,-0.2519509432872807,-0.0051568197359271005,-0.24919255077838898,-0.028488919138908386,-0.9680348634719849,-0.01462949812412262,-0.031466707587242126,0.036132633686065674,0.08501112461090088,-0.0059987762942910194,-0.157054603099823
1729610532.468841,0.015569946590707233,-0.12602239721889896,-0.006543097702373412,0.991883644583882,0.03254204774137692,-0.25260556483362834,-0.009060580192926285,-0.2497953176498413,-0.03253641352057457,-0.9677518606185913,-0.01735694706439972,-0.02653776854276657,0.029769539833068848,0.07517571747303009,-0.0072892652824521065,-0.1928328275680542
1729610532.4959521,0.01779582240138587,-0.1262515923700702,-0.01148254505631552,0.9917721513494615,0.03820747660407381,-0.25288634866938264,-0.01829700861206561,-0.2500168979167938,-0.03819829225540161,-0.9674876928329468,-0.023480623960494995,-0.023728929460048676,0.0156896710395813,0.03202939033508301,0.007523808628320694,-0.2794559597969055
1729610532.58307,0.019875511051297468,-0.12685622522372159,-0.018506141721121208,0.9915492748280034,0.044124652649341255,-0.253792881043318,-0.031692986288852594,-0.2508327066898346,-0.04411044344305992,-0.9670249223709106,-0.027219682931900024,-0.03524584323167801,0.009203672409057617,0.009419065900146961,-0.006360339932143688,-0.3125216066837311
1729610532.6001348,0.02084018591134321,-0.12704496580107805,-0.02274507632591968,0.9914171130809549,0.047119362861742425,-0.2539610693842829,-0.03985921650398507,-0.250961035490036,-0.04710203781723976,-0.9668505191802979,-0.016923844814300537,-0.031296610832214355,0.011913776397705078,-0.0011422159150242805,0.03471625968813896,-0.29400354623794556
1729610532.6134639,0.021611914054746443,-0.12698501689005248,-0.0283708717671671,0.9912631638064984,0.05007246128305415,-0.2535471111601435,-0.05084282068008678,-0.2505247890949249,-0.050051648169755936,-0.9668154716491699,-0.021760880947113037,-0.037558771669864655,-0.0009615421295166016,-0.0637759119272232,0.026266884058713913,-0.18083328008651733
1729610532.673573,0.020865616594607304,-0.1268064603817106,-0.030295300913776406,0.9912450798723644,0.0490688478903007,-0.2531241002833946,-0.05486186312233701,-0.25012823939323425,-0.049049269407987595,-0.9669694900512695,-0.01389467716217041,-0.03279782831668854,0.016357362270355225,-0.11613336205482483,0.04372932016849518,-0.11326619982719421
1729610532.719531,0.018199643771107773,-0.1253520724396115,-0.03270347356034234,0.9914061605552871,0.04429986244385136,-0.2502045728303076,-0.060378001764109596,-0.24735920131206512,-0.04428548365831375,-0.9679112434387207,-0.007086753845214844,-0.040383387356996536,0.006054282188415527,-0.11768906563520432,0.07427705824375153,0.001839691773056984
1729610532.774815,0.017453020202401227,-0.12435090330868191,-0.03256592077998166,0.9915501386713326,0.0427232883393291,-0.24822912970860955,-0.06033250411898733,-0.2454635053873062,-0.042710401117801666,-0.9684644937515259,-0.0036432594060897827,-0.03567129001021385,0.0012060999870300293,-0.08508534729480743,0.06702231615781784,0.028611762449145317
1729610532.7904902,0.016706366947842395,-0.12334954655844128,-0.03242839156843754,0.9916926364263344,0.04114682665916384,-0.24625379161111088,-0.06028404994556346,-0.24356609582901,-0.04113532602787018,-0.9690116047859192,-0.00020144879817962646,-0.030959200114011765,-0.003648221492767334,-0.05248164385557175,0.05976757034659386,0.0553838312625885
1729610532.8414478,0.015509808313041515,-0.12193604944741561,-0.03336342170922006,0.9918557934124698,0.038913214041081466,-0.24343060880163486,-0.06248893208166195,-0.24085098505020142,-0.03890350088477135,-0.9697821140289307,0.008070126175880432,0.0103495754301548,-0.0060575008392333984,-0.14877569675445557,0.06775403022766113,-0.13705000281333923
1729610532.879325,0.01360054582261152,-0.12221241813231605,-0.03755601072777702,0.9916998930255922,0.03616282291944409,-0.24394473133179603,-0.07127115292479928,-0.24137446284294128,-0.03615504875779152,-0.9697583317756653,0.012592598795890808,-0.007155656814575195,0.0007520914077758789,-0.1091906875371933,-0.004812620580196381,-0.18556271493434906
1729610532.98857,0.013085545832959254,-0.12260473871768064,-0.03952258221818108,0.9915820083621423,0.035649646060855536,-0.24469960255405154,-0.07528996671748375,-0.24211090803146362,-0.03564220294356346,-0.9695937037467957,0.008095338940620422,-0.013192921876907349,-0.00239717960357666,-0.08296261727809906,-0.025148501619696617,-0.17480060458183289
