Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1724162831,-0.173558823,0.154282091,5.86E-17,0.972663492,-0.344396485,0.324518361,0.056925683,0.300129116,0.337628663,-0.892148733,0.001425062,0.004619313,0.000687743,-0.001079359,0.017824894,0.004540501
1724162831,-0.173748213,0.154546823,6.12E-05,0.972587654,-0.344739824,0.325134754,0.057219464,0.300641924,0.337951809,-0.89185369,0.000892524,0.004066337,0.002732001,-0.007624137,0.006915072,-0.002914657
1724162831,-0.174072523,0.154686295,-0.000115329,0.972507552,-0.345438564,0.325427046,0.05702677,0.300827026,0.338609368,-0.891541839,0.000664795,0.00268821,0.001366863,-0.013170226,-0.015968736,-0.015214701
1724162831,-0.174301325,0.154739743,-0.000422187,0.97245791,-0.345994131,0.325473903,0.056497978,0.300808609,0.339132071,-0.891349316,-0.002596343,0.008144893,0.000593829,-0.005714532,0.000453592,-0.002298989
1724162831,-0.17445029,0.154561362,-0.000424872,0.972459591,-0.346303469,0.325121697,0.056481544,0.300461113,0.33942306,-0.891355753,0.003786492,0.002391554,-0.011429062,0.019590363,0.037132382,0.006750531
1724162831,-0.174161124,0.15468011,-0.00043997,0.972492468,-0.345722879,0.325315996,0.056387293,0.300697237,0.338876873,-0.891483963,0.000760267,0.001931104,-0.00067912,0.016453307,0.00614043,0.013411375
1724162831,-0.173644666,0.15482235,-9.63E-05,0.972562368,-0.344568264,0.325644824,0.056957739,0.301115334,0.33779034,-0.891755164,0.000591266,-0.000926307,0.000836486,0.027581153,0.002410766,0.02649767
1724162831,-0.172879374,0.155178583,0.000283325,0.972641862,-0.342891322,0.326393773,0.057587863,0.301964343,0.336211503,-0.892064691,0.000113865,0.000689063,0.000682569,0.033288587,0.01359276,0.039406478
1724162831,-0.172139745,0.155566698,0.00083371,0.972710721,-0.341207214,0.327272651,0.058589528,0.302929819,0.334624946,-0.892333806,0.002783737,-0.003841313,0.000619118,0.03480912,0.017454967,0.038048241
1724162831,-0.171450702,0.155712764,0.001307052,0.972808546,-0.339664062,0.327620053,0.059361538,0.303405613,0.333170354,-0.892716408,0.002118942,-0.006529523,-0.000747746,0.024385845,-0.005247421,0.017995555
1724162831,-0.171031707,0.15579248,0.001772002,0.972868732,-0.3386676,0.32787215,0.060192053,0.303737402,0.332230657,-0.892953694,0.004899087,-0.006723206,-0.005207547,0.014852102,0.008129129,0.01446523
1724162831,-0.170851145,0.155812653,0.001862377,0.972897083,-0.33827548,0.327912906,0.060318169,0.303815722,0.331860811,-0.893064618,0.002287943,-0.003672113,-0.002263351,-0.007609853,-0.012015776,-0.003366642
1724162831,-0.17108166,0.155604449,0.001902617,0.97288981,-0.338735907,0.32752822,0.060411728,0.303422958,0.33229509,-0.893036664,0.00147254,-0.007771563,0.000613943,-0.011759965,-0.016443223,-0.012176588
1724162831,-0.171322394,0.155405393,0.001826948,0.972879423,-0.339254557,0.327124971,0.060273464,0.303007394,0.332784235,-0.892995596,-0.001292805,-0.00248408,0.002723378,-0.015997849,-0.003384177,-0.010681098
1724162831,-0.171458984,0.155017921,0.00193609,0.972916977,-0.339515677,0.326367519,0.060408745,0.302303046,0.333030462,-0.893142521,0.006081619,-0.008575819,-0.003534575,-0.00586159,-0.006775441,-0.003359743
1724162832,-0.171429588,0.155230897,0.001880933,0.972888306,-0.339461876,0.326793841,0.060361351,0.302689552,0.332979739,-0.893030524,0.000304808,-0.00082515,-0.003409396,-0.003657868,0.001221146,-0.000622567
1724162832,-0.171529382,0.155364783,0.001700165,0.972849677,-0.339712796,0.327033169,0.060074561,0.302876413,0.33321631,-0.89287889,0.000646402,0.00124204,-0.001361689,-0.011627192,0.009716658,-0.01066385
1724162832,-0.171845655,0.155520017,0.001484205,0.97276938,-0.340406968,0.327344944,0.059803656,0.30308032,0.333870739,-0.892565191,-0.00491748,0.005277035,0.002478995,-0.026515996,0.003035514,-0.009818522
1724162832,-0.17250342,0.155575637,0.001725308,0.972643755,-0.341639104,0.327666367,0.06056607,0.303234577,0.335031927,-0.892077565,-0.000903258,0.009046717,-0.007584929,-0.044724498,0.011970989,0.02890835
1724162832,-0.173217713,0.156571712,0.002587888,0.972355008,-0.342717551,0.330207445,0.062976269,0.305383116,0.336047828,-0.890961826,-0.000385521,0.004505894,-0.007278819,-0.046853535,0.062148701,0.054056276
1724162832,-0.174217206,0.157867084,0.003739951,0.971963119,-0.344243404,0.333543078,0.066206286,0.308185101,0.337484568,-0.889452696,-1.84E-05,-0.00144617,-0.002728552,-0.05485956,0.072092198,0.05932555
1724162832,-0.175223089,0.158891567,0.004719208,0.971610971,-0.345851273,0.336253619,0.068989974,0.310415417,0.338997662,-0.888100684,0.007528624,-0.008328129,-0.005423191,-0.050790284,0.0736899,0.026295796
1724162832,-0.17597195,0.159781532,0.004762091,0.971329517,-0.347269642,0.33830537,0.069698954,0.312077016,0.340331703,-0.887007475,0.001645132,-0.008561783,0.004177256,-0.031377863,0.032335378,-0.021819916
1724162832,-0.176603449,0.160135071,0.004229439,0.971159078,-0.348688498,0.338994278,0.068978116,0.31252712,0.341665536,-0.886335969,0.000341594,0.00206719,0.002047708,-0.03330997,0.016973672,-0.028344672
1724162832,-0.177116853,0.160354747,0.003646765,0.971031685,-0.34989865,0.339357176,0.068058489,0.312710881,0.342802614,-0.885831952,0.001538927,0.005308377,0.001370313,-0.021726748,0.011659936,-0.033295762
