Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1729583074.8554568,-0.05376425169966313,-0.11041080055067087,0.14527039355511562,0.9817409715982899,-0.13808235683794795,-0.20452499478420585,0.27962000000785336,-0.2011689990758896,0.13764403760433197,-0.9698377251625061,0.003004118800163269,-0.009427234530448914,0.0013846158981323242,0.023559678345918655,-0.028339222073554993,0.013740363530814648
1729583074.885768,-0.0528424621169554,-0.11081344071703175,0.14548373113645588,0.9817140486605797,-0.1364182091138443,-0.20553909692818265,0.28015479537877835,-0.20219887793064117,0.1359955370426178,-0.9698560833930969,0.0035419464111328125,-0.00802101194858551,0.0012496709823608398,0.04785560443997383,-0.026711206883192062,0.005470625124871731
1729583074.9339619,-0.0513794393313663,-0.11128880493827209,0.14565305319408045,0.9817127947941833,-0.1336967595837258,-0.20684472794503966,0.2806862767465529,-0.20354023575782776,0.1332988739013672,-0.9699499011039734,0.0012755542993545532,-0.007369890809059143,-0.003528892993927002,0.07253319025039673,-0.049989137798547745,-0.00043069617822766304
1729583074.963118,-0.049695384924255195,-0.11212597618563494,0.1456715871843315,0.9817014782170144,-0.13061023428912946,-0.20895412229910745,0.28090887068870934,-0.20567014813423157,0.13023924827575684,-0.9699162244796753,0.0042219460010528564,-0.0044070035219192505,-0.0008990764617919922,0.06931274384260178,-0.058558933436870575,-0.01989629678428173
1729583074.995306,-0.04799674329314493,-0.11301512263017514,0.1454024585367975,0.9817239516078748,-0.1274492108861776,-0.2112087606046783,0.2805531110280384,-0.2079417109489441,0.1271045058965683,-0.9698477387428284,0.0017794519662857056,-0.005223110318183899,-0.004262268543243408,0.06102427840232849,-0.0676274374127388,-0.027766752988100052
1729583075.043314,-0.046524755660411095,-0.11395034908553837,0.14516702523061153,0.9817215244435681,-0.12475573903033599,-0.21349206178822003,0.2802268633302649,-0.21022740006446838,0.12443242222070694,-0.9697015285491943,-0.0006178170442581177,-0.005480960011482239,-0.00643610954284668,0.041843026876449585,-0.06921873241662979,-0.018964970484375954
1729583075.07382,-0.045474716260116614,-0.11489695578394436,0.14502611585881475,0.9816812765984698,-0.12291877015657533,-0.215677250454335,0.2800193843821536,-0.21239443123340607,0.12260952591896057,-0.9694614410400391,0.001901194453239441,-0.007232196629047394,0.003571927547454834,0.03099476918578148,-0.052019424736499786,-0.01665996015071869
1729583075.153377,-0.04449811155255374,-0.11550167204904734,0.14498907732504432,0.9816605569528988,-0.12115320937538801,-0.21714505312421345,0.2800534211757728,-0.21386349201202393,0.12085709720849991,-0.9693585634231567,-0.00019213557243347168,-0.009682387113571167,0.0045378804206848145,0.040721528232097626,-0.031455330550670624,-0.003030296415090561
1729583075.169863,-0.04338614731875608,-0.11580079228236721,0.14507241315732775,0.981662673742667,-0.11906121772541006,-0.21802072480168985,0.2803949253072172,-0.2147664576768875,0.11878017336130142,-0.9694156050682068,0.0012305229902267456,-0.007442466914653778,0.0032806396484375,0.05191710591316223,-0.016779091209173203,-0.0035578373353928328
1729583075.1868129,-0.042466708404514095,-0.11602772025538585,0.14516737642178754,0.9816620915412061,-0.11733182293036717,-0.21870145110262626,0.2807339281767881,-0.2154705673456192,0.11706284433603287,-0.9694682955741882,0.0029989629983901978,-0.0069775208830833435,0.006482720375061035,0.025078970938920975,-0.01308382023125887,-0.00021352199837565422
1729583075.223267,-0.04179694601204653,-0.1160611287837535,0.1451980639019704,0.9816822758319901,-0.11602649702898046,-0.21893783796322597,0.28091901440099615,-0.21573272347450256,0.11576639115810394,-0.9695656299591064,-0.000555872917175293,-0.008190222084522247,0.0047182440757751465,0.027252940461039543,-0.005966190714389086,-0.0021158866584300995
1729583075.264576,-0.041076965771678305,-0.11604042850752515,0.14538602076541807,0.9816873303146463,-0.11464173859772445,-0.21906113021092885,0.281437800303663,-0.2158868908882141,0.11439083516597748,-0.9696945548057556,-0.0008234977722167969,-0.00884997844696045,0.0069266557693481445,0.026651429012417793,-0.0024238985497504473,0.003978702239692211
1729583075.3216681,-0.040258181481062805,-0.1159110515126816,0.14557089140818613,0.9817092208642793,-0.11303073152964749,-0.2189935809684257,0.28198152394869413,-0.21586115658283234,0.11279025673866272,-0.9698877930641174,-0.004250168800354004,-0.008426554501056671,0.0030455589294433594,0.04765758290886879,0.005442729219794273,0.01046421192586422
1729583075.352006,-0.03955603028070853,-0.11571701952352079,0.14589243229416873,0.981712875772842,-0.11166169797913202,-0.21875186965884516,0.28278600119116987,-0.21566002070903778,0.1114298552274704,-0.9700897336006165,-0.0030318796634674072,-0.004259340465068817,0.0027490854263305664,0.01663600467145443,0.0066457148641347885,0.010906146839261055
