Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1724162830.942181,-0.17355882342438753,0.1542820913862084,5.858465256680573e-17,0.9726634924067101,-0.3443964851276832,0.32451836060947903,0.05692568269209988,0.30012911558151245,0.33762866258621216,-0.8921487331390381,0.0014250618405640125,0.004619313403964043,0.0006877434207126498,-0.0010793594410642982,0.017824893817305565,0.004540500696748495
1724162830.990447,-0.17374821252500292,0.15454682331121064,6.118498600598375e-05,0.972587654153739,-0.3447398244448592,0.3251347537754047,0.05721946403375464,0.3006419241428375,0.33795180916786194,-0.8918536901473999,0.000892524141818285,0.004066336899995804,0.00273200124502182,-0.007624137215316296,0.00691507151350379,-0.002914656884968281
1724162831.004345,-0.17407252323071976,0.15468629525936242,-0.00011532873552759788,0.9725075519600409,-0.34543856387846367,0.3254270459408368,0.05702676954843409,0.3008270263671875,0.33860936760902405,-0.8915418386459351,0.0006647949339821935,0.0026882102247327566,0.0013668631436303258,-0.013170226477086544,-0.01596873626112938,-0.015214701183140278
1724162831.046399,-0.1743013249284595,0.1547397432998472,-0.0004221867169526499,0.9724579103753855,-0.34599413132357615,0.32547390271744203,0.056497978009694215,0.3008086085319519,0.33913207054138184,-0.8913493156433105,-0.002596343168988824,0.008144892752170563,0.0005938286776654422,-0.005714531987905502,0.00045359210344031453,-0.0022989888675510883
1724162831.091327,-0.17445028972846854,0.1545613623293093,-0.0004248720011952521,0.9724595913422146,-0.3463034692468327,0.32512169713875194,0.05648154419168839,0.3004611134529114,0.3394230604171753,-0.8913557529449463,0.0037864921614527702,0.0023915544152259827,-0.011429062113165855,0.019590362906455994,0.0371323823928833,0.006750531028956175
1724162831.14256,-0.17416112421251637,0.15468011002817875,-0.0004399696879975802,0.9724924679152668,-0.3457228785881522,0.32531599603664335,0.056387293127954104,0.3006972372531891,0.338876873254776,-0.8914839625358582,0.0007602669065818191,0.0019311035284772515,-0.0006791196647100151,0.01645330712199211,0.006140429992228746,0.013411374762654305
1724162831.202558,-0.17364466581626647,0.1548223495931244,-9.628720308164606e-05,0.9725623683650942,-0.344568264119996,0.32564482383020643,0.05695773919610426,0.30111533403396606,0.3377903401851654,-0.8917551636695862,0.000591265968978405,-0.0009263065876439214,0.0008364861714653671,0.02758115343749523,0.0024107664357870817,0.026497669517993927
1724162831.276653,-0.17287937446698898,0.15517858258675754,0.0002833248144469455,0.972641862020956,-0.342891321756985,0.3263937733203245,0.05758786298854623,0.30196434259414673,0.33621150255203247,-0.8920646905899048,0.00011386460391804576,0.0006890633376315236,0.000682569167111069,0.033288586884737015,0.01359276007860899,0.03940647840499878
1724162831.290951,-0.17213974455597414,0.15556669799257997,0.0008337096982017032,0.9727107209338525,-0.3412072136161452,0.32727265095558067,0.058589527750281936,0.3029298186302185,0.3346249461174011,-0.8923338055610657,0.002783736912533641,-0.003841312602162361,0.0006191175198182464,0.03480911999940872,0.01745496690273285,0.038048241287469864
1724162831.3239288,-0.1714507019588698,0.15571276403601442,0.0013070522121879603,0.9728085457157185,-0.33966406245763164,0.3276200526732422,0.059361537830155596,0.30340561270713806,0.3331703543663025,-0.8927164077758789,0.0021189418621361256,-0.006529522594064474,-0.0007477455073967576,0.0243858452886343,-0.005247421097010374,0.017995554953813553
1724162831.333267,-0.17103170659158468,0.1557924803780293,0.0017720017709068148,0.9728687318080066,-0.338667599683118,0.3278721502439783,0.060192053374171356,0.3037374019622803,0.33223065733909607,-0.8929536938667297,0.004899086896330118,-0.006723205558955669,-0.0052075469866395,0.014852101914584637,0.008129129186272621,0.014465229585766792
1724162831.4191341,-0.1708511451921182,0.1558126534262305,0.0018623770161535597,0.9728970829415164,-0.3382754799568694,0.32791290556013125,0.06031816895908896,0.30381572246551514,0.33186081051826477,-0.8930646181106567,0.0022879429161548615,-0.003672112710773945,-0.0022633513435721397,-0.007609852589666843,-0.01201577577739954,-0.0033666419330984354
1724162831.4329429,-0.17108166029266578,0.1556044487020991,0.0019026165718061877,0.9728898097969035,-0.33873590725247027,0.32752822007811055,0.06041172763979487,0.3034229576587677,0.33229508996009827,-0.8930366635322571,0.0014725395012646914,-0.007771563250571489,0.0006139433244243264,-0.011759964749217033,-0.016443222761154175,-0.01217658817768097
1724162831.435216,-0.17132239441863042,0.15540539255042352,0.0018269481309768744,0.9728794233860579,-0.33925455670781274,0.3271249707061116,0.060273463543542787,0.3030073940753937,0.3327842354774475,-0.8929955959320068,-0.0012928046053275466,-0.002484080381691456,0.002723377663642168,-0.01599784940481186,-0.0033841771073639393,-0.010681098327040672
1724162831.47135,-0.1714589837090646,0.1550179213334828,0.0019360895690497197,0.9729169772204759,-0.33951567684733747,0.32636751894622634,0.060408745270456275,0.3023030459880829,0.33303046226501465,-0.8931425213813782,0.006081618834286928,-0.008575818501412868,-0.003534574992954731,-0.005861589685082436,-0.006775441113859415,-0.003359742695465684
1724162831.5376348,-0.1714295879776426,0.15523089739817805,0.0018809329586419023,0.9728883063128501,-0.33946187622082874,0.3267938411521821,0.06036135122644947,0.3026895523071289,0.3329797387123108,-0.8930305242538452,0.000304808490909636,-0.0008251499384641647,-0.003409396391361952,-0.0036578683648258448,0.0012211458524689078,-0.0006225670222193003
1724162831.5841088,-0.1715293818567395,0.15536478269745174,0.0017001653847455505,0.972849676732249,-0.33971279626321693,0.3270331687749225,0.060074561219433706,0.30287641286849976,0.3332163095474243,-0.8928788900375366,0.0006464023026637733,0.001242040190845728,-0.001361688831821084,-0.011627191677689552,0.009716657921671867,-0.010663850232958794
1724162831.5965152,-0.1718456549768424,0.15552001653180506,0.0014842054853479736,0.9727693799973465,-0.3404069676568069,0.32734494386959695,0.059803655591850094,0.30308032035827637,0.3338707387447357,-0.8925651907920837,-0.004917479585856199,0.005277035292237997,0.0024789953604340553,-0.02651599608361721,0.003035514149814844,-0.00981852225959301
1724162831.635254,-0.172503419937963,0.15557563671422125,0.0017253082501110849,0.9726437547136983,-0.34163910386311125,0.32766636676054955,0.06056606953790391,0.3032345771789551,0.3350319266319275,-0.8920775651931763,-0.0009032581583596766,0.00904671661555767,-0.007584928534924984,-0.04472449794411659,0.011970989406108856,0.028908349573612213
1724162831.6864672,-0.17321771317276316,0.15657171221610033,0.0025878882095532307,0.9723550079645179,-0.3427175511169882,0.3302074453902635,0.06297626877643768,0.3053831160068512,0.33604782819747925,-0.8909618258476257,-0.00038552115438506007,0.0045058936811983585,-0.007278818637132645,-0.04685353487730026,0.06214870139956474,0.05405627563595772
1724162831.747545,-0.17421720550465172,0.15786708378455988,0.0037399514024017044,0.9719631191992226,-0.34424340391905667,0.3335430783416734,0.0662062858700892,0.3081851005554199,0.33748456835746765,-0.8894526958465576,-1.839266042225063e-05,-0.0014461700338870287,-0.0027285520918667316,-0.05485955998301506,0.0720921978354454,0.05932554975152016
1724162831.753118,-0.17522308877690554,0.1588915669480717,0.0047192075453491985,0.9716109711267668,-0.3458512725773909,0.33625361905483075,0.06898997416446197,0.3104154169559479,0.33899766206741333,-0.8881006836891174,0.007528623566031456,-0.008328128606081009,-0.005423191003501415,-0.05079028382897377,0.07368990033864975,0.026295796036720276
1724162831.801307,-0.17597194950508335,0.15978153238682702,0.00476209110384394,0.9713295173504458,-0.34726964244380976,0.3383053698539385,0.0696989537138348,0.31207701563835144,0.34033170342445374,-0.887007474899292,0.0016451324336230755,-0.008561783470213413,0.004177256487309933,-0.03137786313891411,0.03233537822961807,-0.021819915622472763
1724162831.861347,-0.17660344949138707,0.1601350709859879,0.004229439291309609,0.971159078358972,-0.34868849762266046,0.33899427804642546,0.06897811622454285,0.3125271201133728,0.3416655361652374,-0.8863359689712524,0.0003415938117541373,0.0020671901293098927,0.002047707559540868,-0.033309970051050186,0.016973672434687614,-0.028344672173261642
1724162831.873417,-0.17711685307650965,0.1603547468930734,0.003646765366900814,0.9710316853957044,-0.34989865017551797,0.3393571762968609,0.06805848870751172,0.31271088123321533,0.34280261397361755,-0.8858319520950317,0.0015389265026897192,0.0053083766251802444,0.0013703125296160579,-0.02172674797475338,0.011659936048090458,-0.03329576179385185
1724162831.915072,-0.17776672453388276,0.16035672460521194,0.0030257549131685675,0.9709147535317436,-0.35141030791212546,0.33927036776578046,0.06703119693812425,0.31246116757392883,0.3442222774028778,-0.8853694200515747,0.0014985909219831228,0.008233830332756042,0.0012181203346699476,-0.029219144955277443,-0.0033144066110253334,-0.030900917947292328
1724162831.962562,-0.1781069715608027,0.16045881665207032,0.002621154734839076,0.9708367074588076,-0.35222216141218404,0.3394107385228105,0.06636720115208905,0.312492311000824,0.34498441219329834,-0.8850617408752441,0.0024533935356885195,0.005003090016543865,0.0015259543433785439,0.0024977545253932476,0.018114328384399414,-0.01590897887945175
1724162832.0167341,-0.17807510742755842,0.16098501746085944,0.0024259422395925523,0.9707559388821128,-0.35218962256355246,0.3404529654827594,0.06615045647692633,0.31341832876205444,0.34495386481285095,-0.8847461938858032,0.0006795957451686263,0.007782009895890951,-0.0009835042292252183,0.009887144900858402,0.02579704113304615,0.017018023878335953
1724162832.02913,-0.1776720138610494,0.16171943686386148,0.0026873585012445003,0.9707070647223682,-0.3512436170430322,0.3420264009989139,0.06680895035727215,0.3149193227291107,0.34406575560569763,-0.8845589756965637,0.0016931267455220222,0.003071987070143223,0.002205073833465576,0.024812735617160797,0.03537052497267723,0.021629799157381058
