Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1729610180.172786,-0.06296832241417691,-0.09590661473152892,0.19675376339142045,0.9737170755095674,-0.16106208542338152,-0.16486320693755593,0.3854245752407333,-0.16199325025081635,0.16036659479141235,-0.9736738204956055,0.008795738220214844,0.02926953136920929,0.0003800392150878906,0.1051594540476799,0.1700342744588852,0.609997570514679
1729610180.205164,-0.06278216396058285,-0.09218624492171204,0.20716738804125423,0.9719268281714564,-0.16092903468406822,-0.15581872375437544,0.4074264560784358,-0.1531836837530136,0.16023525595664978,-0.9751201868057251,0.005957305431365967,0.03902482986450195,-0.0009337663650512695,0.08115929365158081,0.13956813514232635,0.4650590419769287
1729610180.236269,-0.06309143463648044,-0.08952781196323172,0.21464266588806288,0.9705322337534381,-0.16159995214884518,-0.14918428720816748,0.42320981563180954,-0.14669497311115265,0.16089746356010437,-0.9760084748268127,0.005177706480026245,0.04252323508262634,-0.003779590129852295,0.03882972523570061,0.09282699227333069,0.297416090965271
1729610180.266473,-0.06449420539310519,-0.08810204041221477,0.21871534820352442,0.9696609109828079,-0.16435246562017583,-0.14510361034319996,0.4317203250041479,-0.1426464021205902,0.16361351311206818,-0.9761570692062378,0.006205052137374878,0.04433661699295044,5.2094459533691406e-05,-0.062039922922849655,0.06608811765909195,0.1299554407596588
1729610180.312693,-0.06788544466510654,-0.08753643836046951,0.21912081109374867,0.9693890265462952,-0.17080624926641072,-0.1425122248136706,0.4323872726111948,-0.13996344804763794,0.1699768751859665,-0.9754579067230225,0.0035402029752731323,0.040012165904045105,-0.0013387203216552734,-0.2008311152458191,0.06947951018810272,-0.06537450850009918
1729610180.343357,-0.07366721561668287,-0.08823983229186193,0.21555668102936124,0.9697021472276932,-0.18191355660194913,-0.14219079339244867,0.42447950770065457,-0.13937373459339142,0.1809118390083313,-0.9735737442970276,0.001407921314239502,0.02890591323375702,0.0011625289916992188,-0.34802454710006714,0.039856791496276855,-0.2448996603488922
1729610180.4362411,-0.08200174352982956,-0.09006491302279276,0.20906555549288453,0.9702863042176809,-0.19808208226299134,-0.14378692891447736,0.41013467098339673,-0.14048996567726135,0.1967892348766327,-0.9703280925750732,0.007018133997917175,0.020437240600585938,0.006692111492156982,-0.5181664228439331,0.04280659928917885,-0.32977551221847534
1729610180.450574,-0.09281943178005156,-0.09223935538596673,0.20099994620215642,0.970811780272626,-0.21904813994698308,-0.1457671920235846,0.3922599036091842,-0.14178064465522766,0.21730056405067444,-0.965752899646759,0.003217652440071106,-0.017578288912773132,0.014674901962280273,-0.6103132367134094,0.07810381054878235,-0.3548772931098938
1729610180.46869,-0.10423569064443877,-0.09399570843287423,0.19314900944878827,0.9710783750991953,-0.24108089955593323,-0.1470552607061971,0.3748341517944705,-0.14228829741477966,0.2387523651123047,-0.9605994820594788,-0.0006392300128936768,-0.02018149197101593,0.007685422897338867,-0.59832763671875,0.07652058452367783,-0.3079628050327301
1729610180.5065231,-0.11478439311363564,-0.0955335702039538,0.18632630107600623,0.9710718210979435,-0.2614987223007554,-0.14833287872961143,0.3596048587955098,-0.14276514947414398,0.25852856040000916,-0.9553957581520081,-0.0021229088306427,-0.019766390323638916,0.009400486946105957,-0.5486669540405273,0.0711074024438858,-0.2574000656604767
1729610180.537476,-0.12360761058540974,-0.09672661408849843,0.18065644690534394,0.9709420306905521,-0.27856913101034575,-0.14946730521276524,0.3469264325917683,-0.1431707888841629,0.27498018741607666,-0.9507302641868591,-0.002904057502746582,-0.01184159517288208,0.008291482925415039,-0.4538425803184509,0.06289666891098022,-0.20998302102088928
1729610180.597604,-0.13098771511999868,-0.09715364483064204,0.17592901536990127,0.9707998461647425,-0.29267029616847234,-0.1494305355908149,0.33648556424915965,-0.14254434406757355,0.28850996494293213,-0.946806788444519,-0.007756054401397705,-0.006499946117401123,0.010582387447357178,-0.37798866629600525,0.09979938715696335,-0.15942969918251038
1729610180.6287189,-0.1370819915456926,-0.09677953597701397,0.1721898123024218,0.9706662599763813,-0.3041168081616579,-0.14797818138275723,0.3284172115368459,-0.1406729519367218,0.2994505763053894,-0.9436845183372498,-0.006386801600456238,-0.0019960403442382812,0.007215559482574463,-0.2957630455493927,0.11076653748750687,-0.12315380573272705
1729610180.705347,-0.14209428030043608,-0.09565918399516517,0.16924043230541191,0.9705752262375517,-0.31330579124167546,-0.14514250948362253,0.3223069762168763,-0.137592613697052,0.30820512771606445,-0.941317081451416,-0.0014614313840866089,0.0007373988628387451,0.01548999547958374,-0.23452025651931763,0.14860790967941284,-0.09184569120407104
1729610180.7211661,-0.14608156824063462,-0.09368230631174537,0.16672750780327658,0.970611020686992,-0.32026236403426434,-0.14074352832322837,0.3174625178766012,-0.1331464648246765,0.31481555104255676,-0.939767599105835,-0.003874346613883972,0.004394114017486572,0.006299912929534912,-0.17151793837547302,0.15014959871768951,-0.08413021266460419
1729610180.7377791,-0.1492094617305756,-0.09162078302540515,0.16417209255127527,0.970767558924694,-0.3254957676875563,-0.13645894415273108,0.31262076659750043,-0.12889285385608673,0.31977853178977966,-0.938684344291687,-0.0013535469770431519,0.008475780487060547,0.004792571067810059,-0.1294558346271515,0.1512790471315384,-0.1030937060713768
1729610180.798006,-0.15136642002879597,-0.08948554937056968,0.16121976919531492,0.9711275097908306,-0.3287348335361925,-0.13245632550943615,0.3070241427424941,-0.12499717622995377,0.32284581661224365,-0.9381611347198486,-0.003707803785800934,0.013162106275558472,-0.007706105709075928,-0.06695842742919922,0.13608889281749725,-0.1359424591064453
1729610180.840773,-0.1517730781066285,-0.08808802845778577,0.15752726721312046,0.9717976571302925,-0.328620839325358,-0.13073895412697725,0.29969482150881427,-0.12339062243700027,0.3227379322052002,-0.9384108781814575,0.004923991858959198,0.025705158710479736,-0.01314014196395874,0.03472362458705902,0.08512866497039795,-0.21662086248397827
1729610180.870779,-0.15011377296754785,-0.08812383208145086,0.15227134766293218,0.9728892885758922,-0.3245957087977472,-0.13307452250965865,0.2886893124126808,-0.12575334310531616,0.3189255893230438,-0.9394001364707947,-0.005746588110923767,0.03293558955192566,-0.03111875057220459,0.09930849075317383,-0.03260254114866257,-0.3174899220466614
1729610180.902024,-0.1471413855680053,-0.09088197031794557,0.14608091294218206,0.9740381635910572,-0.31855532100922307,-0.14163074886944618,0.27494164498567075,-0.13405585289001465,0.3131948411464691,-0.9401797652244568,-0.004134148359298706,0.010990649461746216,-0.02044612169265747,0.15233388543128967,-0.1678817868232727,-0.350349485874176
1729610180.9364119,-0.14262748284400042,-0.09530442601904426,0.14024429769877775,0.97514416332917,-0.30982977331795997,-0.15376347769579832,0.26162030433539246,-0.14586566388607025,0.3048964738845825,-0.9411489367485046,0.000936165452003479,9.781122207641602e-05,-0.002275526523590088,0.22465993463993073,-0.22155511379241943,-0.3241432309150696
1729610181.005188,-0.1368710502637274,-0.0997777475047697,0.1355187512903423,0.9761892216316312,-0.29868909690465506,-0.16577119751809538,0.2508865335734614,-0.15770667791366577,0.29426756501197815,-0.9426214694976807,0.0025014281272888184,-0.00178566575050354,0.014401614665985107,0.2680146098136902,-0.20963551104068756,-0.2660992741584778
1729610181.037334,-0.13081017794316813,-0.10341867796769788,0.1316630818598843,0.9771683559313243,-0.2867954031433348,-0.17571198578324237,0.2424306007598726,-0.1676691174507141,0.28287994861602783,-0.9443865418434143,0.002112776041030884,0.001507192850112915,0.016716361045837402,0.28004810214042664,-0.18156477808952332,-0.23163539171218872
1729610181.065712,-0.12490796327911444,-0.10637638981590988,0.12814899353792597,0.9780899329188485,-0.27506188636341367,-0.1839916286823636,0.2350191476928918,-0.17607763409614563,0.2716064453125,-0.9461641311645508,0.0018827617168426514,0.002552241086959839,0.016584932804107666,0.2650304138660431,-0.14080411195755005,-0.218563511967659
1729610181.0978122,-0.11958386988802712,-0.10865273825048215,0.12492710398439322,0.9789216884589717,-0.2643416383111985,-0.19057781844692234,0.22844982409842685,-0.18284644186496735,0.2612738013267517,-0.9477885961532593,-7.332861423492432e-05,-0.002510249614715576,0.015495777130126953,0.23921805620193481,-0.11040225625038147,-0.19078131020069122
1729610181.13465,-0.11487531968593374,-0.1102928317577927,0.12212469451870948,0.9796554241453459,-0.2547623298520226,-0.1955554858512333,0.22291764406505465,-0.1880396455526352,0.2520153820514679,-0.9492783546447754,-0.0030791759490966797,-0.003371194005012512,0.00854337215423584,0.20802634954452515,-0.07983937114477158,-0.16453701257705688
1729610181.1745071,-0.11106593717943095,-0.11154020060881191,0.11989697589851223,0.9802285113798723,-0.24699025318700857,-0.19936508345282306,0.21859397963682767,-0.19203676283359528,0.24448662996292114,-0.9504463076591492,-0.0014078915119171143,-0.006879687309265137,0.009957313537597656,0.16263547539710999,-0.046565547585487366,-0.11981542408466339
1729610181.2288241,-0.10841335910955055,-0.11209657804578815,0.11846285386105886,0.9806362606007009,-0.24152815495411667,-0.201327761093657,0.21592532073220472,-0.19416595995426178,0.23918665945529938,-0.9513618350028992,-0.0040651410818099976,-0.007851019501686096,0.002277553081512451,0.0886341854929924,-0.011286281049251556,-0.057219408452510834
1729610181.259719,-0.10743227950402116,-0.11217073756049009,0.11799290767752468,0.9807923881221553,-0.2394910435297229,-0.20176573181314716,0.21509833960514294,-0.194679856300354,0.23720818758010864,-0.9517520666122437,-0.002542361617088318,-0.014050647616386414,0.006837368011474609,0.02467823028564453,0.016559850424528122,0.0029196180403232574
1729610181.307557,-0.10741321547322855,-0.11172059479627719,0.11841519929265239,0.9807950207860389,-0.23944091292852882,-0.20074561692418552,0.21607562305098296,-0.19371122121810913,0.23715949058532715,-0.9519618153572083,-0.0018176138401031494,-0.009571552276611328,0.005612492561340332,-0.01565747708082199,0.03507271781563759,0.050495319068431854
1729610181.33949,-0.10799308548695592,-0.11095002330193526,0.11943135809467803,0.9806956045119375,-0.2406341086790772,-0.19881904106651083,0.21825537529341274,-0.19182081520557404,0.23831847310066223,-0.9520552158355713,-0.0016958266496658325,-0.00940711796283722,0.007629096508026123,-0.029162853956222534,0.045899853110313416,0.07009361684322357
1729610181.403644,-0.10857548755502061,-0.10987393553589708,0.12074624750146914,0.980591376381249,-0.24182003863577656,-0.19619073894139755,0.22112548846853067,-0.18926264345645905,0.23947006464004517,-0.952278196811676,-0.0018035322427749634,-0.004311993718147278,-0.003903687000274658,-0.022371409460902214,0.06057223305106163,0.08653031289577484
