Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1729583738.019222,-0.21420616201664583,-0.08443002233204462,-3.71880178420205e-18,0.9731328284296447,-0.43003442862231706,-0.18178283293873926,-0.03980456454648186,-0.16432324051856995,0.4169020652770996,-0.8939746022224426,0.01159241795539856,0.004701793193817139,0.0020935535430908203,0.0708184689283371,0.06141163036227226,0.13116100430488586
1729583738.0613089,-0.2148442959124326,-0.0819501468956488,0.002492987908224573,0.9732008717515028,-0.43188329588734936,-0.17535261527516466,-0.03343651792595027,-0.15843668580055237,0.41858187317848206,-0.8942522406578064,0.014812126755714417,0.013896524906158447,-0.007079362869262695,0.03219166398048401,0.06400787830352783,0.10572873800992966
1729583738.121173,-0.21629380267474857,-0.07934056902071904,0.003939494466019922,0.9730913476120604,-0.4351786194980358,-0.16920942237049488,-0.029398725445368944,-0.1527070552110672,0.42157232761383057,-0.8938441276550293,0.017845645546913147,0.016460776329040527,-0.009927093982696533,0.008145075291395187,0.06289766728878021,0.06324641406536102
1729583738.133895,-0.21774089942093958,-0.07673009974414073,0.005386013436041406,0.972970969540446,-0.4384512125360297,-0.1630420657631211,-0.025332322780964707,-0.14696678519248962,0.42453762888908386,-0.8934028148651123,0.020868569612503052,0.019050121307373047,-0.012807965278625488,-0.015901513397693634,0.061787448823451996,0.020764093846082687
1729583738.153389,-0.2190591955354202,-0.0742757405582365,0.005553148349955139,0.9728646204815987,-0.4412331226007974,-0.15779121089638526,-0.024041273474532433,-0.14208753407001495,0.427054762840271,-0.892992377281189,0.029704950749874115,0.004953950643539429,-0.005568861961364746,0.01688096672296524,0.033652640879154205,-0.04158701375126839
1729583738.259945,-0.2200112138254696,-0.07150816611170277,0.005083453696275345,0.9728597031524904,-0.44317190649671073,-0.15212311091218378,-0.023883514294535495,-0.1368979811668396,0.4288070499897003,-0.8929632902145386,0.019264347851276398,-0.014457255601882935,-0.01126706600189209,0.06551695615053177,-9.481934830546379e-05,-0.06866884976625443
1729583738.275121,-0.21953555225993723,-0.07052972730786371,0.004852473855616232,0.9730396878417619,-0.4421880633217498,-0.15006832943749834,-0.02381708750561644,-0.13512584567070007,0.42791804671287537,-0.8936594128608704,0.013131573796272278,-0.019266098737716675,-0.013500988483428955,0.07298410683870316,-0.02209976315498352,-0.06795790046453476
1729583738.2993279,-0.21621350244628024,-0.0697648344209719,0.0046020165155477,0.9738396148448673,-0.43538185746924124,-0.14820729270136943,-0.023388846990506744,-0.13388946652412415,0.4217566251754761,-0.8967691659927368,-0.004994601011276245,-0.021146267652511597,-0.013824641704559326,0.06589509546756744,-0.10332964360713959,-0.026063252240419388
1729583738.359429,-0.2139567332200963,-0.07105372526434602,0.004783078906482079,0.9742439075179833,-0.43077133866189615,-0.15068401903271286,-0.023207074314319752,-0.13640056550502777,0.4175717532634735,-0.898347795009613,-0.007005840539932251,-0.012731999158859253,-0.0013873577117919922,0.08765088766813278,-0.10757292807102203,-0.019989749416708946
1729583738.37564,-0.2116984859865077,-0.07234212231657576,0.004964086201751577,0.9746414232853443,-0.4261612557263294,-0.1531564661332396,-0.023013192482382632,-0.13891346752643585,0.41337841749191284,-0.8999007344245911,-0.009015277028083801,-0.004309266805648804,0.011024236679077148,0.10940667986869812,-0.11181621253490448,-0.013916246592998505
1729583738.4018722,-0.20880738566280724,-0.0743734074396188,0.005326521776117253,0.9751101109128366,-0.42027626184866107,-0.15707867472306752,-0.022643863394976472,-0.1428200751543045,0.40801265835762024,-0.9017361402511597,-0.0103655606508255,0.005357414484024048,0.012798666954040527,0.14141830801963806,-0.11936549097299576,-0.02665639854967594
1729583738.462359,-0.20392747605331102,-0.07746412769743646,0.005040719370450797,0.975903476616092,-0.41021665296566484,-0.1633575759785853,-0.023726107798963166,-0.14913912117481232,0.39880797266960144,-0.9048258066177368,-0.00521773099899292,-0.0006135106086730957,0.020857572555541992,0.2994796931743622,-0.08487123996019363,-0.08176779747009277
1729583738.508084,-0.19776514528382297,-0.07939421206191007,0.0042710392674225085,0.9770195886266123,-0.3975049435271946,-0.16720439150239347,-0.025009433293922707,-0.15345005691051483,0.38711899518966675,-0.9091710448265076,-0.008898183703422546,-0.0032614171504974365,0.008593857288360596,0.36430245637893677,-0.05932609736919403,-0.08802265673875809
1729583738.556994,-0.1915645026174292,-0.08094552940899932,0.003791465541616324,0.9781291481904093,-0.3847888683633109,-0.17009457316010357,-0.025459716119388503,-0.15689772367477417,0.37536340951919556,-0.9135017395019531,-0.012597426772117615,-0.006486713886260986,0.0013036727905273438,0.40991565585136414,-0.06352359056472778,-0.06182931363582611
1729583738.571384,-0.1853557631934657,-0.08249341636822921,0.0033117774695870426,0.9791973022402265,-0.37207166682334886,-0.1729640018534448,-0.025868179373520046,-0.16032692790031433,0.36354607343673706,-0.9176761507987976,-0.016315162181854248,-0.009650260210037231,-0.006142735481262207,0.4555288553237915,-0.06772107630968094,-0.03563596308231354
1729583738.61581,-0.17625297311809549,-0.08418504210675774,0.004000708635497905,0.9807302025188067,-0.35371673206543736,-0.17541780945532234,-0.02327114196009963,-0.16371533274650574,0.34638679027557373,-0.9236955642700195,-0.004984676837921143,-0.014755845069885254,0.015540480613708496,0.3855283856391907,-0.030325880274176598,-0.009949536994099617
1729583738.679758,-0.17113172230069237,-0.08484227786099309,0.004722478214709441,0.981577022988776,-0.34347300355651894,-0.1760823962791969,-0.020995225045091357,-0.16494211554527283,0.3367592394351959,-0.9270314574241638,-0.008387282490730286,-0.017955690622329712,0.01495450735092163,0.3444511890411377,-0.027651261538267136,-0.0018997183069586754
1729583738.6856542,-0.16600569752120162,-0.08549715819393178,0.005444158743530006,0.9823963824798178,-0.33323070279642497,-0.17676925646521657,-0.01872020930139237,-0.1661766618490219,0.32709768414497375,-0.9302647113800049,-0.01178210973739624,-0.02112153172492981,0.014265835285186768,0.3033739924430847,-0.024976642802357674,0.006150100380182266
1729583738.739641,-0.15901677331569083,-0.08635922385589671,0.006169192157758479,0.9834723650450514,-0.31923756353813076,-0.17777133668896758,-0.016147172515214907,-0.16790178418159485,0.3138427138328552,-0.9345114827156067,-0.011595875024795532,-0.017462700605392456,0.008947789669036865,0.26479044556617737,-0.011114266701042652,-0.009818053804337978
1729583738.795207,-0.154865827625656,-0.08688018465297369,0.006144046100231608,0.9840888934712969,-0.31085321816642664,-0.17855193027624686,-0.015563478017107828,-0.16909262537956238,0.30587103962898254,-0.9369367957115173,-0.009154021739959717,-0.012123823165893555,0.0031849145889282227,0.231485515832901,-0.005519653204828501,-0.026053089648485184
1729583738.809651,-0.15071211864869,-0.08739960112075282,0.006118810922492234,0.9846877536919786,-0.30246930283075896,-0.1793355817385351,-0.014974437626277688,-0.17027825117111206,0.29787829518318176,-0.9392943382263184,-0.006717383861541748,-0.00676390528678894,-0.00264585018157959,0.19818058609962463,7.496075704693794e-05,-0.042288124561309814
