Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1729610469.8627682,-0.06589886545958482,-0.3728447604235238,-1.3338108385446452e-17,0.9255507619781854,-0.1222900675973936,-0.7689298453988209,-0.04953008756511775,-0.6901734471321106,0.12198548018932343,-0.7132883071899414,0.5721074342727661,0.09164948761463165,-0.25435590744018555,0.00992491003125906,0.0011013010516762733,-0.015180950053036213
1729610469.893302,-0.0920325871345682,-0.15744882590013534,0.09266555872568435,0.9788528769548865,-0.2109131402700466,-0.3023670919040299,0.15652379808773542,-0.29118192195892334,0.20935288071632385,-0.9334797263145447,0.16881221532821655,0.0034268200397491455,-0.03654104471206665,0.022176425904035568,-0.0038098874501883984,-0.004865368828177452
1729610469.95371,-0.09542571992253944,-0.11256565618089104,0.1106753294522299,0.9828397335533952,-0.2141253766603152,-0.20628294666125296,0.20202264884236473,-0.200145423412323,0.21249283850193024,-0.9564458131790161,0.08005469292402267,-0.002033248543739319,-0.007977783679962158,0.008225671015679836,-0.0032725748606026173,0.001856792252510786
1729610469.985971,-0.09704209660305846,-0.08942204351286533,0.12007749067282433,0.9839552401441131,-0.21407671324162628,-0.1568785305467354,0.22597942936749557,-0.15266939997673035,0.21244528889656067,-0.965173065662384,0.0322604775428772,0.0016414672136306763,0.0003070235252380371,0.011116289533674717,-0.00047320034354925156,0.004495243541896343
1729610470.0162969,-0.09783939265610864,-0.07859144429670006,0.12473692450626304,0.9842213156857655,-0.21382337050540573,-0.13372898688696716,0.23775606638679234,-0.13029435276985168,0.21219772100448608,-0.9685016870498657,0.012014046311378479,0.005151018500328064,0.004485607147216797,-0.009132972918450832,0.0006788872415199876,0.01391441747546196
1729610470.055417,-0.09857650186767282,-0.07515254014546623,0.12618712139256213,0.9842315417573849,-0.2146554211519826,-0.12628271823527684,0.2414025166189492,-0.1230568066239357,0.2130107432603836,-0.9692695736885071,0.003598548471927643,0.0005163103342056274,-0.0005661845207214355,-0.005873739719390869,0.007319209631532431,0.008205722086131573
1729610470.115413,-0.09887956796279197,-0.07441261673528832,0.12664016172978673,0.984199133664559,-0.21513735807893905,-0.12461706203361693,0.24246623256123773,-0.12142939120531082,0.213481605052948,-0.9693711996078491,0.002810545265674591,0.004017084836959839,-0.002443253993988037,-0.0032209637574851513,-0.0011709029786288738,0.01150793768465519
1729610470.145549,-0.09906041808779661,-0.07391425715497282,0.12696620682095777,0.9841764544756051,-0.21541728553034833,-0.12349542518911147,0.24322787449752528,-0.12033466249704361,0.2137550711631775,-0.9694474339485168,0.0012415796518325806,-6.660819053649902e-05,-9.131431579589844e-05,0.014098012819886208,-0.0031258275266736746,0.009917902760207653
1729610470.177589,-0.098597527785037,-0.07358540700907619,0.12743896129633125,0.9841864372127495,-0.21447245011198476,-0.12282889068108442,0.2443013097909441,-0.11971315741539001,0.21283197402954102,-0.9697274565696716,0.002286873757839203,0.005043432116508484,-0.0038831233978271484,0.05299052596092224,-0.00948741752654314,0.014174923300743103
1729610470.234508,-0.09781381228968779,-0.07361899347868525,0.12768620539207115,0.9842301864669698,-0.21294866326837447,-0.12301892454454506,0.24485854433074014,-0.11993709951639175,0.21134285628795624,-0.9700254201889038,0.001444205641746521,0.0032743215560913086,-0.0012009739875793457,0.08146966993808746,-0.02629658207297325,-0.0015919022262096405
